YEAR,MovieID,Title,Genres_Western,Genres_War,Genres_Thriller,Genres_Sci-Fi,Genres_Romance,Genres_Mystery,Genres_Musical,Genres_Horror,Genres_Film-Noir,Genres_Fantasy,Genres_Drama,Genres_Documentary,Genres_Crime,Genres_Comedy,Genres_Children's,Genres_Animation,Genres_Adventure,Genres_Action
2000,3646,Big Momma's House,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3647,Running Free,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1957,3648,"Abominable Snowman, The",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1980,3649,American Gigolo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,3650,Anguish,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1972,3651,"Blood Spattered Bride, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1980,3652,City of the Living Dead,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1966,3653,"Endless Summer, The",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1961,3654,"Guns of Navarone, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1973,3655,Blow-Out,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1947,3656,Lured,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1951,3657,Pandora and the Flying Dutchman,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1967,3658,Quatermass and the Pit,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,3659,Quatermass II,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,3660,Puppet Master,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,3661,Puppet Master II,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,3663,Puppet Master 4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,3665,Curse of the Puppet Master,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999,3666,Retro Puppetmaster,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,3667,Rent-A-Cop,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1968,3668,Romeo and Juliet,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,3669,Stay Tuned,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1945,3670,"Story of G.I. Joe, The",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,3671,Blazing Saddles,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1974,3672,Benji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1987,3673,Benji the Hunted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1977,3674,For the Love of Benji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1954,3675,White Christmas,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1977,3676,Eraserhead,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1992,3677,Baraka,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1955,3678,"Man with the Golden Arm, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,3679,"Decline of Western Civilization, The",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965,3681,For a Few Dollars More,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,3682,Magnum Force,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,3683,Blood Simple,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1989,3684,"Fabulous Baker Boys, The",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1985,3685,Prizzi's Honor,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1990,3686,Flatliners,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,3687,Light Years,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,3688,Porky's,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1985,3690,Porky's Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1983,3691,Private School,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1986,3692,Class of Nuke 'Em High,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1985,3693,"Toxic Avenger, The",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1989,3694,"Toxic Avenger, Part II, The",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1986,3696,Night of the Creeps,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1990,3697,Predator 2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1987,3698,"Running Man, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1984,3699,Starman,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1984,3700,"Brother from Another Planet, The",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1988,3701,Alien Nation,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,3702,Mad Max,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1981,3703,Mad Max 2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1985,3704,Mad Max Beyond Thunderdome,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1990,3705,Bird on a Wire,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1987,3706,Angel Heart,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1986,3707,Nine 1/2 Weeks,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,3708,Firestarter,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,3709,Sleepwalkers,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,3710,Action Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1992,3711,Sarafina!,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1991,3712,Soapdish,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1990,3713,"Long Walk Home, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1988,3714,Clara's Heart,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,3715,Burglar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1987,3716,Fatal Beauty,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2000,3717,Gone in 60 Seconds,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1999,3718,American Pimp,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2000,3719,Love's Labour's Lost,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,3720,Sunshine,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,3721,Trixie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,3722,Live Virgin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1990,3723,Hamlet,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1978,3724,Coming Home,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,3725,American Pop,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1976,3726,Assault on Precinct 13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1987,3727,Near Dark,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1991,3728,One False Move,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,3729,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1974,3730,"Conversation, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,3731,Cutter's Way,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1978,3732,"Fury, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1973,3733,"Paper Chase, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,3734,Prince of the City,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1973,3735,Serpico,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1951,3736,"Big Carnival, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1962,3737,Lonely Are the Brave,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1974,3738,"Sugarland Express, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1932,3739,Trouble in Paradise,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1986,3740,Big Trouble in Little China,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1973,3741,Badlands,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1925,3742,"Battleship Potemkin, The",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3743,Boys and Girls,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3744,Shaft,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2000,3745,Titan A.E.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2000,3746,Butterfly,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,3747,Jesus' Son,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,3748,"Match, The",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,3749,Time Regained,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3750,Boricua's Bond,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3751,Chicken Run,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2000,3752,"Me, Myself and Irene",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3753,"Patriot, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2000,3754,"Adventures of Rocky and Bullwinkle, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2000,3755,"Perfect Storm, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2000,3756,"Golden Bowl, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1972,3757,Asylum,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989,3758,Communion,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1947,3759,Fun and Fancy Free,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1977,3760,"Kentucky Fried Movie, The",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1993,3761,"Blood In, Blood Out",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1957,3762,Daughter of Dr. Jeckyll,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1986,3763,F/X,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1992,3764,F/X 2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1990,3765,"Hot Spot, The",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,3766,Missing in Action,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1974,3769,Thunderbolt and Lightfoot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1984,3770,Dreamscape,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1974,3771,"Golden Voyage of Sinbad, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1969,3772,Hatchet For the Honeymoon,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,3773,House Party,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1991,3774,House Party 2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1946,3775,Make Mine Music,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1948,3776,Melody Time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1987,3777,Nekromantik,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1948,3778,On Our Merry Way,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1953,3779,Project Moon Base,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,3780,Rocketship X-M,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,3781,Shaft in Africa,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1972,3782,Shaft's Big Score!,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1998,3783,Croupier,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2000,3784,"Kid, The",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3785,Scary Movie,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1999,3786,But I'm a Cheerleader,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,3787,Shower,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1966,3788,Blowup,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1965,3789,"Pawnbroker, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3790,Groove,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,3791,Footloose,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1946,3792,Duel in the Sun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,3793,X-Men,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000,3794,Chuck & Buck,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1999,3795,"Five Senses, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3796,"Wisdom of Crocodiles, The",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,3797,"In Crowd, The",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,3798,What Lies Beneath,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,3799,Pokémon the Movie 2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1999,3800,Criminal Lovers,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1959,3801,Anatomy of a Murder,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,3802,Freejack,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1972,3803,Greaser's Palace,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,3804,H.O.T.S.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1981,3805,Knightriders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1969,3806,MacKenna's Gold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,3807,Sinbad and the Eye of the Tiger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1961,3808,Two Women,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1991,3809,What About Bob?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,3810,White Sands,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1980,3811,Breaker Morant,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1972,3812,Everything You Always Wanted to Know About Sex,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1978,3813,Interiors,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,3814,Love and Death,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1985,3816,"Official Story, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1996,3817,"Other Side of Sunday, The",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1941,3818,Pot O' Gold,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1986,3819,Tampopo,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3820,Thomas and the Magic Railroad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1999,3822,"Girl on the Bridge, The",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,3823,Wonderland,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3824,Autumn in New York,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3825,Coyote Ugly,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3826,Hollow Man,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2000,3827,Space Cowboys,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,3828,Better Living,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3829,Mad About Mambo,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3830,Psycho Beach Party,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2000,3831,Saving Grace,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1963,3832,Black Sabbath,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1962,3833,"Brain That Wouldn't Die, The",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1980,3834,Bronco Billy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1993,3835,"Crush, The",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,3836,Kelly's Heroes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1988,3837,Phantasm II,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,3840,Pumpkinhead,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,3841,Air America,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1980,3842,Make Them Die Slowly,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983,3843,Sleepaway Camp,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989,3844,Steel Magnolias,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1956,3845,And God Created Woman,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,3846,Easy Money,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1974,3847,"Ilsa, She Wolf of the SS",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,3848,Silent Fall,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1946,3849,"Spiral Staircase, The",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,3850,Whatever Happened to Aunt Alice?,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2000,3851,I'm the One That I Want,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3852,"Tao of Steve, The",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1998,3853,"Tic Code, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,3854,Aimée & Jaguar,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,3855,"Affair of Love, An",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,3856,Autumn Heart,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3857,Bless the Child,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,3858,Cecil B. Demented,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3859,"Eyes of Tammy Faye, The",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1999,3860,"Opportunists, The",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2000,3861,"Replacements, The",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3862,About Adam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3863,"Cell, The",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,3864,Godzilla 2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2000,3865,"Original Kings of Comedy, The",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2000,3866,Sunset Strip,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,3867,All the Rage,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1940,3870,Our Town,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1953,3871,Shane,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1959,3872,"Suddenly, Last Summer",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1965,3873,Cat Ballou,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1996,3874,"Couch in New York, A",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1968,3875,"Devil Rides Out, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,3876,Jerry & Tom,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,3877,Supergirl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2000,3879,"Art of War, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000,3880,"Ballad of Ramblin' Jack, The",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2000,3881,Bittersweet Motel,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2000,3882,Bring It On,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3883,Catfish in Black Bean Sauce,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2000,3884,"Crew, The",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3885,Love & Sex,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3886,Steal This Movie!,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,3887,Went to Coney Island on a Mission From God... Be Back by Five,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3888,Skipped Parts,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3890,Back Stage,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2000,3891,Turn It Up,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2000,3892,Anatomy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2000,3893,Nurse Betty,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,3894,Solas,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3895,"Watcher, The",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2000,3896,"Way of the Gun, The",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2000,3897,Almost Famous,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2000,3898,Bait,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2000,3899,Circus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3900,Crime and Punishment in Suburbia,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2000,3901,Duets,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1999,3902,Goya in Bordeaux,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3903,Urbania,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3904,"Uninvited Guest, An",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3905,"Specials, The",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3906,Under Suspicion,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1999,3907,"Prince of Central Park, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3909,Woman on Top,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3910,Dancer in the Dark,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2000,3911,Best in Show,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000,3912,Beautiful,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1999,3913,Barenaked in America,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2000,3914,"Broken Hearts Club, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3915,Girlfight,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,3916,Remember the Titans,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,3917,Hellraiser,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,3920,"Faraway, So Close",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1963,3921,Beach Party,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1964,3922,Bikini Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1959,3923,Return of the Fly,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1964,3924,Pajama Party,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1984,3925,Stranger Than Paradise,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1961,3926,Voyage to the Bottom of the Sea,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1966,3927,Fantastic Voyage,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1948,3928,Abbott and Costello Meet Frankenstein,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1940,3929,"Bank Dick, The",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1954,3930,"Creature From the Black Lagoon, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,3931,"Giant Gila Monster, The",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1933,3932,"Invisible Man, The",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,3933,"Killer Shrews, The",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1957,3934,Kronos,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
