MovieID,Year,Genres_Western,Genres_War,Genres_Thriller,Genres_Sci-Fi,Genres_Romance,Genres_Mystery,Genres_Musical,Genres_Horror,Genres_Film-Noir,Genres_Fantasy,Genres_Drama,Genres_Documentary,Genres_Crime,Genres_Comedy,Genres_Children's,Genres_Animation,Genres_Adventure,Genres_Action,cluster
2423,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
2424,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2425,1998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2426,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
2427,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2428,1998,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2429,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
2430,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18
2431,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
2432,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2433,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2434,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2435,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2436,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2437,1997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2438,1998,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2439,1997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2440,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2441,1998,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2442,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2443,1998,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2445,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2446,1999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2447,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,20
2448,1999,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20
2449,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2450,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2451,1987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2453,1986,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2454,1958,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2455,1986,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2456,1989,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2457,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2458,1986,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2459,1974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2460,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2462,1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
2463,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2464,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2465,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2466,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2467,1986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2468,1986,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2469,1986,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2470,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2471,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2472,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2473,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2474,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2475,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2476,1986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2477,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2478,1986,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2479,1999,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2480,1997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2481,1998,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2482,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2483,1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
2484,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2485,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2486,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2487,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2488,1960,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
2489,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2490,1999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
2491,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2492,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2493,1997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2494,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2495,1973,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
2496,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2497,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2498,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2499,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2500,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2501,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2502,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2503,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2504,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,20
2505,1999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2506,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,20
2507,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2508,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2509,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
2510,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2511,1973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
2512,1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19
2513,1989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2514,1992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16
2516,1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15
2517,1983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
2518,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19
2519,1958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2520,1970,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
2521,1974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
2522,1977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11
2523,1977,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11
2524,1974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5
2525,1980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11
2526,1979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2527,1973,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2528,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11
2529,1968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
2530,1970,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2531,1973,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2532,1972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2533,1971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2534,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
2535,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2537,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
2538,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2539,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2540,1999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20
2541,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2542,1998,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
2543,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
2544,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2545,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2546,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2547,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2549,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
2550,1963,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2551,1988,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2552,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15
2553,1960,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2554,1963,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2555,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2556,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
2557,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2558,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2559,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,20
2560,1999,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,20
2561,1999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20
2562,1997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2563,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2564,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2565,1956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12
2566,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,20
2567,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2568,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20
2569,1998,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2570,1999,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2571,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
2572,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2573,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2574,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2575,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2576,1996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13
2577,1997,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,13
2578,1997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2579,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2580,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20
2581,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2582,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16
2583,1999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
2584,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2585,1998,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2586,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20
2587,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2588,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2589,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,20
2590,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2591,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2592,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2593,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15
2594,1997,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2595,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2596,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
2597,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2598,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2599,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2600,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
2601,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2602,1977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
2603,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2605,1999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20
2606,1999,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20
2607,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2608,1998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2609,1996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13
2610,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2611,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2612,1945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
2613,1984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14
2614,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2615,1985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2616,1990,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7
2617,1999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20
2618,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
2619,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2620,1998,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2622,1999,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,20
2623,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2624,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2625,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2626,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
2627,1998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2629,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2630,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2631,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
2632,1965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
2633,1932,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2634,1959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2635,1944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
2636,1944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
2637,1940,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21
2638,1942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
2639,1981,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19
2640,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11
2641,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11
2642,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14
2644,1931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2645,1958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2646,1945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
2647,1944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
2648,1931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2649,1939,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21
2650,1942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
2651,1943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
2652,1957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
2653,1943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
2654,1941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21
2656,1955,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
2657,1975,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
2658,1950,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2659,1982,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19
2660,1951,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2661,1953,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2662,1953,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
2663,1955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2664,1956,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
2665,1956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2666,1956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2667,1956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2668,1982,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19
2669,1959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2670,1958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2671,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2672,1999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2673,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2674,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2675,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
2676,1999,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2677,1999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20
2678,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2679,1999,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2680,1997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2681,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2682,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2684,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,20
2685,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
2686,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2687,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,20
2688,1999,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2689,1999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20
2690,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2691,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2692,1998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
2693,1997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
2694,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2695,1997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2696,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2697,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
2698,1997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2699,1990,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7
2701,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
2702,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2703,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2704,1991,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16
2705,1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2706,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2707,1999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2708,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2709,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20
2710,1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20
2711,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2712,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2713,1999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20
2714,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2715,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2716,1984,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,14
2717,1989,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
2718,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2719,1999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20
2720,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,20
2721,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2722,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
2723,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20
2724,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20
2725,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
2726,1956,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12
2727,1955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
2728,1960,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2729,1962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2730,1975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
2731,1959,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2732,1961,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2733,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2734,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2735,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2736,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2737,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2738,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2739,1985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2740,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2741,1986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2742,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2743,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2744,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2745,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2746,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2747,1960,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
2748,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2749,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
